timestamp_pred,horizon_blocks,horizon_label,mempool_tx_count,mempool_vsize_mb,current_fastest_fee,current_halfhour_fee,current_hour_fee,predicted_fee_sat_vb,predicted_fee_exact,confidence_score,models_used,actual_fee,would_confirm,overpay_sat_vb,status,xgb_pred,lgb_pred,ensemble_fee_sat_vb,ensemble_fee_exact,xgb_fee_sat_vb,xgb_fee_exact,lgb_fee_sat_vb,lgb_fee_exact
2026-04-16 07:05:25.803343+00:00,6,6_blocks,43640,29.6,2,1,1,,,0.75,xgb,0.1357142857142857,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 08:53:54.860528+00:00,1,1_block,45599,29.9,2,1,1,,,0.75,xgb,0.1349206349206349,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 08:53:54.860528+00:00,3,3_blocks,45599,29.9,2,1,1,,,0.75,xgb,0.1349206349206349,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 08:53:54.860528+00:00,6,6_blocks,45599,29.9,2,1,1,,,0.75,xgb,0.1349206349206349,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 10:12:24.081968+00:00,1,1_block,40212,29.1,2,1,1,,,0.75,xgb,0.1428571428571428,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 10:12:24.081968+00:00,3,3_blocks,40212,29.1,2,1,1,,,0.75,xgb,0.1428571428571428,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 10:12:24.081968+00:00,6,6_blocks,40212,29.1,2,1,1,,,0.75,xgb,0.1357142857142857,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 11:32:45.088558+00:00,1,1_block,41688,29.3,2,1,1,,,0.75,xgb,1.5217391304347827,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 11:32:45.088558+00:00,3,3_blocks,41688,29.3,2,1,1,,,0.75,xgb,0.1357142857142857,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 11:32:45.088558+00:00,6,6_blocks,41688,29.3,2,1,1,,,0.75,xgb,0.1357142857142857,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 12:46:55.684306+00:00,1,1_block,42457,29.9,2,1,1,,,0.75,xgb,1.0,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 12:46:55.684306+00:00,3,3_blocks,42457,29.9,2,1,1,,,0.75,xgb,1.0,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 12:46:55.684306+00:00,6,6_blocks,42457,29.9,2,1,1,,,0.75,xgb,0.1357142857142857,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 14:27:30.742752+00:00,1,1_block,33680,28.0,1,1,1,,,0.75,xgb,1.0,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 14:27:30.742752+00:00,3,3_blocks,33680,28.0,1,1,1,,,0.75,xgb,1.0,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 14:27:30.742752+00:00,6,6_blocks,33680,28.0,1,1,1,,,0.75,xgb,0.1357142857142857,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 16:04:22.235627+00:00,1,1_block,45064,30.0,1,1,1,,,0.75,xgb,0.1430367808865136,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 16:04:22.235627+00:00,3,3_blocks,45064,30.0,1,1,1,,,0.75,xgb,0.1430367808865136,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 16:04:22.235627+00:00,6,6_blocks,45064,30.0,1,1,1,,,0.75,xgb,0.1428571428571428,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 17:40:34.344614+00:00,1,1_block,40652,29.2,2,1,1,,,0.75,xgb,1.0,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 17:40:34.344614+00:00,3,3_blocks,40652,29.2,2,1,1,,,0.75,xgb,0.15,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 17:40:34.344614+00:00,6,6_blocks,40652,29.2,2,1,1,,,0.75,xgb,0.1428571428571428,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 18:48:13.464716+00:00,1,1_block,43828,29.8,2,1,1,,,0.75,xgb,0.15,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 18:48:13.464716+00:00,3,3_blocks,43828,29.8,2,1,1,,,0.75,xgb,0.15,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 18:48:13.464716+00:00,6,6_blocks,43828,29.8,2,1,1,,,0.75,xgb,0.15,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 19:51:32.042170+00:00,1,1_block,42077,29.4,1,1,1,,,0.75,xgb,1.0,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 19:51:32.042170+00:00,3,3_blocks,42077,29.4,1,1,1,,,0.75,xgb,0.15,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 19:51:32.042170+00:00,6,6_blocks,42077,29.4,1,1,1,,,0.75,xgb,0.15,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 21:30:58.228247+00:00,1,1_block,43725,29.8,2,1,1,,,0.75,xgb,0.1357142857142857,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 21:30:58.228247+00:00,3,3_blocks,43725,29.8,2,1,1,,,0.75,xgb,0.1357142857142857,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 21:30:58.228247+00:00,6,6_blocks,43725,29.8,2,1,1,,,0.75,xgb,0.1357142857142857,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 22:10:11.927116+00:00,1,1_block,47900,30.9,3,2,1,,,0.75,xgb,1.0,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 22:10:11.927116+00:00,3,3_blocks,47900,30.9,3,2,1,,,0.75,xgb,0.1601503759398496,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 22:10:11.927116+00:00,6,6_blocks,47900,30.9,3,2,1,,,0.75,xgb,0.1357142857142857,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 23:01:27.203890+00:00,1,1_block,45015,30.4,2,1,1,,,0.75,xgb,1.0,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 23:01:27.203890+00:00,3,3_blocks,45015,30.4,2,1,1,,,0.75,xgb,0.1357142857142857,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 23:01:27.203890+00:00,6,6_blocks,45015,30.4,2,1,1,,,0.75,xgb,0.1357142857142857,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 23:55:14.776795+00:00,1,1_block,43621,29.7,1,1,1,,,0.75,xgb,0.1454545454545454,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 23:55:14.776795+00:00,3,3_blocks,43621,29.7,1,1,1,,,0.75,xgb,0.1357142857142857,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-16 23:55:14.776795+00:00,6,6_blocks,43621,29.7,1,1,1,,,0.75,xgb,0.1357142857142857,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 02:00:23.601621+00:00,1,1_block,39782,29.0,1,1,1,,,0.75,xgb,0.1809045226130653,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 02:00:23.601621+00:00,3,3_blocks,39782,29.0,1,1,1,,,0.75,xgb,0.1531100478468899,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 02:00:23.601621+00:00,6,6_blocks,39782,29.0,1,1,1,,,0.75,xgb,0.15,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 04:54:05.471055+00:00,1,1_block,40244,29.6,1,1,1,,,0.75,xgb,0.1571428571428571,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 04:54:05.471055+00:00,3,3_blocks,40244,29.6,1,1,1,,,0.75,xgb,0.1571428571428571,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 04:54:05.471055+00:00,6,6_blocks,40244,29.6,1,1,1,,,0.75,xgb,0.1349206349206349,False,0.0,VALIDATED,,,2,1.0,1.0,1.0,,
2026-04-17 06:56:10.076486+00:00,1,1_block,56767,31.4,1,1,1,,,0.75,xgb,0.15,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 06:56:10.076486+00:00,3,3_blocks,56767,31.4,1,1,1,,,0.75,xgb,0.15,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 06:56:10.076486+00:00,6,6_blocks,56767,31.4,1,1,1,,,0.75,xgb,0.15,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 08:25:38.029401+00:00,1,1_block,54930,31.1,1,1,1,,,0.75,xgb,1.0,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 08:25:38.029401+00:00,3,3_blocks,54930,31.1,1,1,1,,,0.75,xgb,0.1705426356589147,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 08:25:38.029401+00:00,6,6_blocks,54930,31.1,1,1,1,,,0.75,xgb,0.1666666666666666,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 09:53:47.790255+00:00,1,1_block,57593,31.6,2,1,1,,,0.75,xgb,0.1714285714285714,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 09:53:47.790255+00:00,3,3_blocks,57593,31.6,2,1,1,,,0.75,xgb,0.1714285714285714,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 09:53:47.790255+00:00,6,6_blocks,57593,31.6,2,1,1,,,0.75,xgb,0.1714285714285714,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 10:49:54.144041+00:00,1,1_block,58575,32.0,3,1,1,,,0.75,xgb,0.1714285714285714,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 10:49:54.144041+00:00,3,3_blocks,58575,32.0,3,1,1,,,0.75,xgb,0.1714285714285714,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 10:49:54.144041+00:00,6,6_blocks,58575,32.0,3,1,1,,,0.75,xgb,0.1714285714285714,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 11:40:17.099316+00:00,1,1_block,58093,31.8,2,1,1,,,0.75,xgb,0.1714285714285714,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 11:40:17.099316+00:00,3,3_blocks,58093,31.8,2,1,1,,,0.75,xgb,0.1714285714285714,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 11:40:17.099316+00:00,6,6_blocks,58093,31.8,2,1,1,,,0.75,xgb,0.1714285714285714,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 12:43:08.041266+00:00,1,1_block,57830,31.9,2,1,1,,,0.75,xgb,3.9859154929577465,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 12:43:08.041266+00:00,3,3_blocks,57830,31.9,2,1,1,,,0.75,xgb,0.1714285714285714,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 12:43:08.041266+00:00,6,6_blocks,57830,31.9,2,1,1,,,0.75,xgb,0.1714285714285714,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 14:10:11.520861+00:00,1,1_block,69155,35.1,5,4,3,,,0.75,xgb,2.008968609865471,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 14:10:11.520861+00:00,3,3_blocks,69155,35.1,5,4,3,,,0.75,xgb,2.008968609865471,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 14:10:11.520861+00:00,6,6_blocks,69155,35.1,5,4,3,,,0.75,xgb,2.008968609865471,False,0.0,VALIDATED,,,2,1.02,2.0,1.02,,
2026-04-17 15:15:03.253261+00:00,1,1_block,80842,38.2,9,8,6,,,0.75,xgb,2.008968609865471,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 15:15:03.253261+00:00,3,3_blocks,80842,38.2,9,8,6,,,0.75,xgb,2.0,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 15:15:03.253261+00:00,6,6_blocks,80842,38.2,9,8,6,,,0.75,xgb,2.0,False,0.0,VALIDATED,,,2,1.02,2.0,1.02,,
2026-04-17 16:15:25.224627+00:00,1,1_block,71283,36.1,8,6,4,,,0.75,xgb,2.0,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 16:15:25.224627+00:00,3,3_blocks,71283,36.1,8,6,4,,,0.75,xgb,3.5878378378378377,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 16:15:25.224627+00:00,6,6_blocks,71283,36.1,8,6,4,,,0.75,xgb,2.0,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 17:09:28.866075+00:00,1,1_block,69082,35.6,5,4,3,,,0.75,xgb,3.5878378378378377,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 17:09:28.866075+00:00,3,3_blocks,69082,35.6,5,4,3,,,0.75,xgb,1.0921985815602837,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 17:09:28.866075+00:00,6,6_blocks,69082,35.6,5,4,3,,,0.75,xgb,1.0921985815602837,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 18:03:22.823450+00:00,1,1_block,63056,33.9,2,2,1,,,0.75,xgb,2.0,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 18:03:22.823450+00:00,3,3_blocks,63056,33.9,2,2,1,,,0.75,xgb,1.0727272727272728,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 18:03:22.823450+00:00,6,6_blocks,63056,33.9,2,2,1,,,0.75,xgb,1.0727272727272728,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,,
2026-04-17 19:17:40.833292+00:00,1,1_block,66220,34.8,4,3,1,,,0.514,"xgb,lgb",1.0727272727272728,False,0.0,VALIDATED,,,2,1.38,2.0,1.64,1.0,1.0
2026-04-17 19:17:40.833292+00:00,3,3_blocks,66220,34.8,4,3,1,,,0.996,"xgb,lgb",0.8181818181818182,False,0.0,VALIDATED,,,2,1.0,1.0,1.0,1.0,1.0
2026-04-17 19:17:40.833292+00:00,6,6_blocks,66220,34.8,4,3,1,,,1.0,"xgb,lgb",0.8181818181818182,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,1.0,1.0
2026-04-17 20:08:22.351936+00:00,1,1_block,65268,34.5,3,3,1,,,0.5,"xgb,lgb",0.8181818181818182,False,0.0,VALIDATED,,,2,1.41,2.0,1.68,1.0,1.0
2026-04-17 20:08:22.351936+00:00,3,3_blocks,65268,34.5,3,3,1,,,0.996,"xgb,lgb",1.0,False,0.0,VALIDATED,,,2,1.0,1.0,1.0,1.0,1.0
2026-04-17 20:08:22.351936+00:00,6,6_blocks,65268,34.5,3,3,1,,,1.0,"xgb,lgb",0.8181818181818182,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,1.0,1.0
2026-04-17 21:00:42.679706+00:00,1,1_block,69316,35.7,7,6,5,,,0.54,"xgb,lgb",1.0,False,0.0,VALIDATED,,,2,1.36,2.0,1.6,1.0,1.0
2026-04-17 21:00:42.679706+00:00,3,3_blocks,69316,35.7,7,6,5,,,0.5,"xgb,lgb",0.1714285714285714,False,0.0,VALIDATED,,,2,1.72,3.0,2.19,1.0,1.0
2026-04-17 21:00:42.679706+00:00,6,6_blocks,69316,35.7,7,6,5,,,0.5,"xgb,lgb",0.1714285714285714,False,0.0,VALIDATED,,,2,1.72,3.0,2.19,1.0,1.0
2026-04-17 21:53:04.356788+00:00,1,1_block,62070,33.1,3,1,1,,,0.537,"xgb,lgb",0.1714285714285714,False,0.0,VALIDATED,,,2,1.36,2.0,1.6,1.0,1.0
2026-04-17 21:53:04.356788+00:00,3,3_blocks,62070,33.1,3,1,1,,,0.814,"xgb,lgb",0.1587301587301587,False,0.0,VALIDATED,,,2,1.13,2.0,1.21,1.0,1.0
2026-04-17 21:53:04.356788+00:00,6,6_blocks,62070,33.1,3,1,1,,,0.81,"xgb,lgb",0.1587301587301587,False,0.0,VALIDATED,,,2,1.13,2.0,1.21,1.0,1.0
2026-04-17 22:33:32.668330+00:00,1,1_block,58546,32.5,2,1,1,,,0.537,"xgb,lgb",0.1587301587301587,False,0.0,VALIDATED,,,2,1.36,2.0,1.6,1.0,1.0
2026-04-17 22:33:32.668330+00:00,3,3_blocks,58546,32.5,2,1,1,,,0.781,"xgb,lgb",0.1587301587301587,False,0.0,VALIDATED,,,2,1.15,2.0,1.25,1.0,1.0
2026-04-17 22:33:32.668330+00:00,6,6_blocks,58546,32.5,2,1,1,,,0.777,"xgb,lgb",0.15,False,0.0,VALIDATED,,,2,1.15,2.0,1.25,1.0,1.0
2026-04-17 23:22:56.094191+00:00,1,1_block,52961,31.2,1,1,1,,,0.5,"xgb,lgb",0.1923076923076923,False,0.0,VALIDATED,,,2,1.44,2.0,1.73,1.0,1.0
2026-04-17 23:22:56.094191+00:00,3,3_blocks,52961,31.2,1,1,1,,,0.5,"xgb,lgb",0.15,False,0.0,VALIDATED,,,2,1.47,2.0,1.78,1.0,1.0
2026-04-17 23:22:56.094191+00:00,6,6_blocks,52961,31.2,1,1,1,,,0.5,"xgb,lgb",0.15,False,0.0,VALIDATED,,,2,1.47,2.0,1.78,1.0,1.0
2026-04-18 00:03:21.747977+00:00,1,1_block,43354,29.6,1,1,1,,,0.978,"xgb,lgb",0.1923076923076923,False,0.0,VALIDATED,,,2,1.01,2.0,1.02,1.0,1.0
2026-04-18 00:03:21.747977+00:00,3,3_blocks,43354,29.6,1,1,1,,,0.558,"xgb,lgb",0.15,False,0.0,VALIDATED,,,2,1.35,2.0,1.57,1.0,1.0
2026-04-18 00:03:21.747977+00:00,6,6_blocks,43354,29.6,1,1,1,,,0.554,"xgb,lgb",0.15,False,0.0,VALIDATED,,,2,1.34,2.0,1.57,1.0,1.0
2026-04-18 03:27:54.183084+00:00,1,1_block,55298,32.0,1,1,1,,,0.698,"xgb,lgb",0.1714285714285714,False,0.0,VALIDATED,,,2,1.21,2.0,1.36,1.0,1.0
2026-04-18 03:27:54.183084+00:00,3,3_blocks,55298,32.0,1,1,1,,,0.996,"xgb,lgb",0.1429171920975199,False,0.0,VALIDATED,,,2,1.0,1.0,1.0,1.0,1.0
2026-04-18 03:27:54.183084+00:00,6,6_blocks,55298,32.0,1,1,1,,,1.0,"xgb,lgb",0.17142857142857143,False,0.0,VALIDATED,,,1,1.0,1.0,1.0,1.0,1.0
2026-04-18T05:22:38.628833+00:00,1,1_block,54250,31.5,1,1,1,,,0.651,"xgb,lgb",0.19434628975265017,False,0.0,VALIDATED,,,2,1.25,2.0,1.42,1.0,1.0
2026-04-18T05:22:38.628833+00:00,3,3_blocks,54250,31.5,1,1,1,,,0.996,"xgb,lgb",0.17142857142857143,False,0.0,VALIDATED,,,2,1.0,1.0,1.0,1.0,1.0
2026-04-18T05:22:38.628833+00:00,6,6_blocks,54250,31.5,1,1,1,,,1.0,"xgb,lgb",,,,PENDING,,,1,1.0,1.0,1.0,1.0,1.0
